Fecha,Precio_USD,ID,Symbol,Nombre,Market_Cap,24h_Volume
2022-08-23,1622.30703457785,ethereum,eth,Ethereum,193708156170,16648637311
2022-08-24,1665.7919073919315,ethereum,eth,Ethereum,199889229686,17182337491
2022-08-25,1657.7936424663385,ethereum,eth,Ethereum,199117634174,15322907185
2022-08-26,1697.0769719636442,ethereum,eth,Ethereum,204240810436,12905826689
2022-08-27,1510.1891114840514,ethereum,eth,Ethereum,181238520850,23170035981
2022-08-28,1496.0554659420902,ethereum,eth,Ethereum,179887478326,15440053448
2022-08-29,1438.7470503278116,ethereum,eth,Ethereum,173645963258,10575504871
2022-08-30,1555.1774560415913,ethereum,eth,Ethereum,187437853967,16528644851
2022-08-31,1525.400116232047,ethereum,eth,Ethereum,184447549243,19704720195
2022-09-01,1552.5629662281337,ethereum,eth,Ethereum,186670000430,18596055350
2022-09-02,1588.9803510869067,ethereum,eth,Ethereum,191078487039,15076286516
2022-09-03,1575.1766307276075,ethereum,eth,Ethereum,189678877652,15857654357
2022-09-04,1555.6740772078124,ethereum,eth,Ethereum,187266246294,8500114333
2022-09-05,1578.9493013433012,ethereum,eth,Ethereum,190082046955,7827505125
2022-09-06,1617.9354554854337,ethereum,eth,Ethereum,194714097035,11815125728
2022-09-07,1564.5589540302462,ethereum,eth,Ethereum,188733785486,20860201644
2022-09-08,1629.8832311636493,ethereum,eth,Ethereum,196797197824,18560005397
2022-09-09,1635.9321760130483,ethereum,eth,Ethereum,196882691710,16676188643
2022-09-10,1717.0769569840472,ethereum,eth,Ethereum,206873029263,19418675070
2022-09-11,1779.5190288833046,ethereum,eth,Ethereum,214315849498,12521808520
2022-09-12,1761.317355880691,ethereum,eth,Ethereum,211895058510,11692754175
2022-09-13,1710.1642908515214,ethereum,eth,Ethereum,205793007270,16770566236
2022-09-14,1573.2052136951713,ethereum,eth,Ethereum,189778580452,22286700927
2022-09-15,1635.3682061921256,ethereum,eth,Ethereum,196550513818,17198033718
2022-09-16,1471.999592516298,ethereum,eth,Ethereum,177918273632,24787864366
2022-09-17,1432.215807478607,ethereum,eth,Ethereum,172471655154,17892819034
2022-09-18,1471.2039553630448,ethereum,eth,Ethereum,177299639477,10309763882
2022-09-19,1335.8525523850524,ethereum,eth,Ethereum,161378107849,14696599277
2022-09-20,1379.920704526258,ethereum,eth,Ethereum,166370229681,17757533838
2022-09-21,1324.1905646155858,ethereum,eth,Ethereum,159844149938,13605986462
2022-09-22,1252.7745621685783,ethereum,eth,Ethereum,151084586604,18732743241
2022-09-23,1330.7927929218301,ethereum,eth,Ethereum,160415097114,17517188721
2022-09-24,1329.558806730321,ethereum,eth,Ethereum,160823914264,17599766731
2022-09-25,1318.099347021849,ethereum,eth,Ethereum,159030822515,11251326609
2022-09-26,1294.0750952797787,ethereum,eth,Ethereum,156146367767,10552647869
2022-09-27,1335.1212051991713,ethereum,eth,Ethereum,160767471777,15270197375
2022-09-28,1331.1501769338627,ethereum,eth,Ethereum,160800122124,16685874856
2022-09-29,1340.0230594816517,ethereum,eth,Ethereum,161716193676,16571161476
2022-09-30,1335.7389706335669,ethereum,eth,Ethereum,161267455734,11834328252
2022-10-01,1329.1460320707963,ethereum,eth,Ethereum,160462955554,11849125783
2022-10-02,1311.2633244162857,ethereum,eth,Ethereum,158410068981,5052407840
2022-10-03,1277.901345279672,ethereum,eth,Ethereum,154934842225,6227268235
2022-10-04,1323.5040179722914,ethereum,eth,Ethereum,159951067075,8749663554
2022-10-05,1363.2371821945037,ethereum,eth,Ethereum,164781680358,8587836597
2022-10-06,1352.5865243024869,ethereum,eth,Ethereum,163475522281,8502549881
2022-10-07,1351.4273691979538,ethereum,eth,Ethereum,163307579801,10653358724
2022-10-08,1324.8947380290601,ethereum,eth,Ethereum,160084472602,9123112355
2022-10-09,1315.857799905668,ethereum,eth,Ethereum,159083423929,4942603337
2022-10-10,1322.2697552193713,ethereum,eth,Ethereum,159586330117,4753165267
2022-10-11,1291.0816596695552,ethereum,eth,Ethereum,156180434676,7492362032
2022-10-12,1279.8833075472612,ethereum,eth,Ethereum,154657511483,8314705467
2022-10-13,1294.2710513882173,ethereum,eth,Ethereum,156488571589,7512521119
2022-10-14,1288.1640147020812,ethereum,eth,Ethereum,155703285133,15374968702
2022-10-15,1297.6276053223842,ethereum,eth,Ethereum,156801885520,11792024290
2022-10-16,1275.6937773947975,ethereum,eth,Ethereum,154496140301,5743906844
2022-10-17,1306.943118828839,ethereum,eth,Ethereum,157219790372,6318629607
2022-10-18,1333.4408776301655,ethereum,eth,Ethereum,160690333948,8639535764
2022-10-19,1311.8067255158232,ethereum,eth,Ethereum,158082173402,9536615488
2022-10-20,1284.654933702257,ethereum,eth,Ethereum,154808369275,8128527355
2022-10-21,1282.0426467759612,ethereum,eth,Ethereum,154512893268,8816030159
2022-10-22,1299.8019052506386,ethereum,eth,Ethereum,156673724237,8731620089
2022-10-23,1313.767778723105,ethereum,eth,Ethereum,158365108378,4996733236
2022-10-24,1364.4868713063736,ethereum,eth,Ethereum,164218113409,7794024007
2022-10-25,1343.334491985092,ethereum,eth,Ethereum,161858058865,10789079575
2022-10-26,1462.0489375629863,ethereum,eth,Ethereum,176051206695,19624530679
2022-10-27,1568.7475855708392,ethereum,eth,Ethereum,189173389239,24505395072
2022-10-28,1514.8635252533977,ethereum,eth,Ethereum,182723289741,17752430680
2022-10-29,1555.0292135813938,ethereum,eth,Ethereum,187324850268,15641652314
2022-10-30,1619.4295836277443,ethereum,eth,Ethereum,195052502985,17044927217
2022-10-31,1591.0517734961002,ethereum,eth,Ethereum,191500820025,10366405350
2022-11-01,1572.979514885975,ethereum,eth,Ethereum,189478578997,14900137160
2022-11-02,1580.3787334402593,ethereum,eth,Ethereum,190428736966,19199900507
2022-11-03,1520.6383643789845,ethereum,eth,Ethereum,183368006193,27498708818
2022-11-04,1531.112630741574,ethereum,eth,Ethereum,184398997533,22537458293
2022-11-05,1644.1928578089398,ethereum,eth,Ethereum,198053929735,36953923774
2022-11-06,1626.8064304933644,ethereum,eth,Ethereum,196264485041,21174006976
2022-11-07,1572.9477769721586,ethereum,eth,Ethereum,189763621397,22195586345
2022-11-08,1569.9886360033397,ethereum,eth,Ethereum,188875473098,30344896841
2022-11-09,1334.2879331082395,ethereum,eth,Ethereum,160813058133,32343101742
2022-11-10,1095.1839771132936,ethereum,eth,Ethereum,131794377265,29253284762
2022-11-11,1301.5538803074423,ethereum,eth,Ethereum,156380990539,24039423467
2022-11-12,1293.9115948871518,ethereum,eth,Ethereum,155222424523,17355612789
2022-11-13,1255.6010507578437,ethereum,eth,Ethereum,151059842003,8636739779
2022-11-14,1223.0064433283683,ethereum,eth,Ethereum,147426038251,7719000328
2022-11-15,1241.997092728311,ethereum,eth,Ethereum,149987178583,12056844339
2022-11-16,1252.7067308366848,ethereum,eth,Ethereum,151062413577,8940477028
2022-11-17,1217.7020892163014,ethereum,eth,Ethereum,146462319554,8870530650
2022-11-18,1201.7898419641292,ethereum,eth,Ethereum,144894942760,7075882101
2022-11-19,1213.49631006335,ethereum,eth,Ethereum,146145817586,5600678512
2022-11-20,1218.8936571112463,ethereum,eth,Ethereum,146971097131,3722348151
2022-11-21,1144.2531525085535,ethereum,eth,Ethereum,137964810712,6826180055
2022-11-22,1110.2882130124592,ethereum,eth,Ethereum,133733639793,10372965080
2022-11-23,1135.175811894246,ethereum,eth,Ethereum,137050514642,9220536958
2022-11-24,1184.4617581029652,ethereum,eth,Ethereum,142854533237,9189536303
2022-11-25,1204.2078028331202,ethereum,eth,Ethereum,145091739838,6955523718
2022-11-26,1198.9755884889066,ethereum,eth,Ethereum,144810246844,5823202533
2022-11-27,1205.6579602157142,ethereum,eth,Ethereum,145222050633,5271100859
2022-11-28,1196.1962195659255,ethereum,eth,Ethereum,144507830172,4150923882
2022-11-29,1170.115741471507,ethereum,eth,Ethereum,141048501904,6467273323
2022-11-30,1216.936420693739,ethereum,eth,Ethereum,146749281622,7132972094
2022-12-01,1298.94077037352,ethereum,eth,Ethereum,156777674228,9889408117
2022-12-02,1276.6393714030964,ethereum,eth,Ethereum,153787135286,6400063074
2022-12-03,1293.9480231782143,ethereum,eth,Ethereum,155766037022,5644934957
2022-12-04,1243.0408423289737,ethereum,eth,Ethereum,150322759022,5183647936
2022-12-05,1282.4164481394064,ethereum,eth,Ethereum,154484879835,4842789176
2022-12-06,1259.7575748565346,ethereum,eth,Ethereum,151960138515,5795682744
2022-12-07,1271.9354761263946,ethereum,eth,Ethereum,153112232020,4765089563
2022-12-08,1233.6250483990402,ethereum,eth,Ethereum,148778387852,5392077793
2022-12-09,1281.210637067264,ethereum,eth,Ethereum,154438830699,5929103713
2022-12-10,1264.4773467215684,ethereum,eth,Ethereum,152405570526,5743935111
2022-12-11,1264.7922793495136,ethereum,eth,Ethereum,152480155389,3136321665
2022-12-12,1264.317985551174,ethereum,eth,Ethereum,152290250844,3179021750
2022-12-13,1275.332421155143,ethereum,eth,Ethereum,153743004467,5107100671
2022-12-14,1319.413007743119,ethereum,eth,Ethereum,159205793114,8667920250
2022-12-15,1308.4001523403851,ethereum,eth,Ethereum,157633274799,8063349707
2022-12-16,1263.7464240856877,ethereum,eth,Ethereum,152444818382,6014960880
2022-12-17,1165.9737772823325,ethereum,eth,Ethereum,140289330990,9306680537
2022-12-18,1189.4275215641987,ethereum,eth,Ethereum,143321475845,4893469369
2022-12-19,1186.7779210362507,ethereum,eth,Ethereum,143142028259,3175705524
2022-12-20,1166.9895905156618,ethereum,eth,Ethereum,140848456817,4281620919
2022-12-21,1217.8888916641765,ethereum,eth,Ethereum,146802833364,6463130153
2022-12-22,1213.3431612255224,ethereum,eth,Ethereum,146039250786,4086534541
2022-12-23,1217.8525497108176,ethereum,eth,Ethereum,146741009624,5190165001
2022-12-24,1220.701744919786,ethereum,eth,Ethereum,147069822795,4777025971
2022-12-25,1221.3595303484499,ethereum,eth,Ethereum,147173116811,2443348024
2022-12-26,1219.286343216304,ethereum,eth,Ethereum,146840669268,3694243212
2022-12-27,1226.2534148310056,ethereum,eth,Ethereum,147697269147,3071221733
2022-12-28,1211.819562063861,ethereum,eth,Ethereum,146030514727,4221450706
2022-12-29,1188.7286638821608,ethereum,eth,Ethereum,143241827136,5177421363
2022-12-30,1201.5431060594274,ethereum,eth,Ethereum,144831301452,4174715683
2022-12-31,1199.1104971711857,ethereum,eth,Ethereum,144611517916,4110733112
2023-01-01,1196.6130648084502,ethereum,eth,Ethereum,144188788703,2891351007
2023-01-02,1200.65921690107,ethereum,eth,Ethereum,144712215098,2179799161
2023-01-03,1214.3789459253508,ethereum,eth,Ethereum,146443084804,3845095582
2023-01-04,1214.760969419338,ethereum,eth,Ethereum,146422424046,3385566691
2023-01-05,1256.4366037834864,ethereum,eth,Ethereum,151322902029,6727208484
2023-01-06,1250.7922522355914,ethereum,eth,Ethereum,150805231900,4052351544
2023-01-07,1270.028610178057,ethereum,eth,Ethereum,153115414332,5222706873
2023-01-08,1264.8369433837202,ethereum,eth,Ethereum,152351777734,2439388823
2023-01-09,1284.5754041342987,ethereum,eth,Ethereum,154857941332,3401917835
2023-01-10,1321.676571173056,ethereum,eth,Ethereum,159397504473,8615288094
2023-01-11,1336.017071771777,ethereum,eth,Ethereum,160999220384,6390063040
2023-01-12,1389.7716620941067,ethereum,eth,Ethereum,167839113151,6779329581
2023-01-13,1417.134908743914,ethereum,eth,Ethereum,170890542806,13360962683
2023-01-14,1453.3769102089225,ethereum,eth,Ethereum,174798760594,8386970426
2023-01-15,1549.111474081304,ethereum,eth,Ethereum,187276048380,15505376250
2023-01-16,1551.324517175301,ethereum,eth,Ethereum,186901700956,7074931051
2023-01-17,1577.725890482971,ethereum,eth,Ethereum,190122961411,9434570734
2023-01-18,1569.5308332272923,ethereum,eth,Ethereum,188982728685,8482482040
2023-01-19,1516.555475473704,ethereum,eth,Ethereum,183517931282,11809477723
2023-01-20,1550.5088875585636,ethereum,eth,Ethereum,186967330908,6871702648
2023-01-21,1661.3349193405402,ethereum,eth,Ethereum,200011161010,9228892411
2023-01-22,1625.9093109886562,ethereum,eth,Ethereum,195908718395,9663018503
2023-01-23,1630.8448549407967,ethereum,eth,Ethereum,196512572594,8233555835
2023-01-24,1632.9617267135266,ethereum,eth,Ethereum,196541663696,9037743837
2023-01-25,1557.0597608721732,ethereum,eth,Ethereum,187270576772,9078639809
2023-01-26,1614.6771850629295,ethereum,eth,Ethereum,194402223992,11946053798
2023-01-27,1602.8469492523193,ethereum,eth,Ethereum,193276131177,10076436860
2023-01-28,1598.4701935450053,ethereum,eth,Ethereum,192677648328,9593062923
2023-01-29,1573.0634394330648,ethereum,eth,Ethereum,189301295262,6523949724
2023-01-30,1646.5159900930198,ethereum,eth,Ethereum,198339307428,10037370816
2023-01-31,1568.64771349631,ethereum,eth,Ethereum,188787565951,10977781767
2023-02-01,1586.5395765836909,ethereum,eth,Ethereum,191042852121,7544090211
2023-02-02,1642.857168158598,ethereum,eth,Ethereum,197724834027,9295116915
2023-02-03,1648.6796840768716,ethereum,eth,Ethereum,198613736403,12542560274
2023-02-04,1665.4278712238624,ethereum,eth,Ethereum,200784153460,9528083087
2023-02-05,1667.2716925637008,ethereum,eth,Ethereum,201099652782,6766208820
2023-02-06,1631.3725233636533,ethereum,eth,Ethereum,196817854756,8211226952
2023-02-07,1617.144163289206,ethereum,eth,Ethereum,194725338782,7825100535
2023-02-08,1672.8226777758136,ethereum,eth,Ethereum,201779050385,9180247305
2023-02-09,1651.4083786023796,ethereum,eth,Ethereum,199107556553,8766845417
2023-02-10,1546.383768658398,ethereum,eth,Ethereum,186306817307,12447757846
2023-02-11,1515.5340268615535,ethereum,eth,Ethereum,182839491763,9882779899
2023-02-12,1541.9688769412712,ethereum,eth,Ethereum,185826666441,6070233325
2023-02-13,1515.3346311806397,ethereum,eth,Ethereum,182722050130,6128794710
2023-02-14,1506.9162010135053,ethereum,eth,Ethereum,181589830341,11573812955
2023-02-15,1556.963484345393,ethereum,eth,Ethereum,187619568130,11723184974
2023-02-16,1674.858207473528,ethereum,eth,Ethereum,201595282287,11079231384
2023-02-17,1646.143501886728,ethereum,eth,Ethereum,198370400841,13388835215
2023-02-18,1697.0848665737892,ethereum,eth,Ethereum,204534589183,10807323083
2023-02-19,1692.518962831222,ethereum,eth,Ethereum,203613145994,5863446679
2023-02-20,1680.3786857000732,ethereum,eth,Ethereum,202999098993,7499517187
2023-02-21,1700.1986814992663,ethereum,eth,Ethereum,204900256888,8435810846
2023-02-22,1656.582369571119,ethereum,eth,Ethereum,199387951962,9728814194
2023-02-23,1643.1733937453491,ethereum,eth,Ethereum,198153971276,9836391621
2023-02-24,1651.850006691427,ethereum,eth,Ethereum,198619189860,9698749201
2023-02-25,1608.1034936538365,ethereum,eth,Ethereum,193773223390,9609840835
2023-02-26,1593.9519737908456,ethereum,eth,Ethereum,192056375721,6117521125
2023-02-27,1640.5827101943062,ethereum,eth,Ethereum,197696596339,6357994998
2023-02-28,1633.9766289833817,ethereum,eth,Ethereum,197018105507,7916573299
2023-03-01,1606.632639454843,ethereum,eth,Ethereum,193276888983,6883711561
2023-03-02,1663.925777294461,ethereum,eth,Ethereum,200476156508,8672222866
2023-03-03,1647.6646669077718,ethereum,eth,Ethereum,198520753673,7930395056
2023-03-04,1570.668210599776,ethereum,eth,Ethereum,189178795460,11179316252
2023-03-05,1568.4956010562191,ethereum,eth,Ethereum,189002414068,4800994312
2023-03-06,1563.2256620056303,ethereum,eth,Ethereum,188337456156,62172854406
2023-03-07,1567.3501465252189,ethereum,eth,Ethereum,188803304807,6627693313
2023-03-08,1563.8131822475007,ethereum,eth,Ethereum,187945419858,8523808476
2023-03-09,1535.2602520971097,ethereum,eth,Ethereum,185138878803,11881879818
2023-03-10,1440.1676618801841,ethereum,eth,Ethereum,173232609854,10861201441
2023-03-11,1429.6031691041849,ethereum,eth,Ethereum,172474466355,14696381616
2023-03-12,1474.40324440156,ethereum,eth,Ethereum,176915178456,18345198261
2023-03-13,1588.1968020530471,ethereum,eth,Ethereum,190440681263,13967891188
2023-03-14,1678.915634393308,ethereum,eth,Ethereum,202294154847,65211714924
2023-03-15,1708.300897366666,ethereum,eth,Ethereum,205738833552,19833762797
2023-03-16,1658.0701085663115,ethereum,eth,Ethereum,199607487558,17257648020
2023-03-17,1679.7924762080895,ethereum,eth,Ethereum,202411234958,30201930394
